id,category,satellite_name,tle_line1,tle_line2,inclination,eccentricity,period,perigee,apogee,epoch,raan,arg_perigee,mean_anomaly,mean_motion,semi_major_axis,velocity,orbit_type,satellite_age,bstar,rev_num,norad_number,ephemeris_type,intl_designator
8476,active,STARLINK-31295,1 59095U 24041X   25015.39841463 -.00001588  00000+0 -50879-4 0  9996,2 59095  43.0014 150.8832 0000767 286.7335  73.3432 15.25917391 50328,43.0014,7.67e-05,94.36945987333596,487.64243014069143,488.6957004753094,2025-01-15 09:33:43.024032,150.8832,286.7335,15.25917391,15.25917391,6866.169065308,7.619239784717655,LEO,4,-5.0879e-05,5032,59095,0,24041X
8517,active,2024-043AW,1 59142U 24043AW  25017.31919183  .00027676  00000+0  89012-3 0  9994,2 59142  97.4946 147.6393 0008780 238.0541 121.9847 15.32179572 48467,97.49460000000002,0.000878,93.98376184589934,463.4357297845618,475.4598481019466,2025-01-17 07:39:38.174112,147.6393,238.05410000000003,15.32179572,15.32179572,6847.447788943255,7.629648372966042,LEO,2,0.00089012,4846,59142,0,24043AW
8549,active,STARLINK-31395,1 59180U 24045C   25017.15863554  .00002101  00000+0  57552-4 0  9991,2 59180  43.0037 287.8955 0002219 268.9694  91.0908 15.40695658 49429,43.0037,0.0002219,93.46427326661552,442.67812069043975,445.7058094845461,2025-01-17 03:48:26.110656,287.8955,268.9694,15.40695658,15.40695658,6822.1919650874925,7.6437578445116525,LEO,2,5.755200000000001e-05,4942,59180,0,24045C
8557,active,STARLINK-31478,1 59188U 24045L   25016.79192567  .00003073  00000+0  80762-4 0  9995,2 59188  43.0001 289.4368 0001470 281.4977  78.5714 15.40717180 49370,43.0001,0.000147,93.46296768106396,443.1255800817189,445.13128584100923,2025-01-16 19:00:22.377888,289.4368,281.4977,15.4071718,15.4071718,6822.1284329613645,7.6437934362673365,LEO,3,8.076200000000001e-05,4937,59188,0,24045L
8590,active,STARLINK-31516,1 59221U 24046W   25017.18022827  .00001570  00000+0  65142-4 0  9994,2 59221  53.1606 289.7285 0001033  63.8986 296.2121 15.30193631 49277,53.1606,0.0001033,94.10573739343972,474.6631329380607,476.0790394044634,2025-01-17 04:19:31.722528,289.7285,63.89860000000001,15.30193631,15.30193631,6853.3710861712625,7.626350547443273,LEO,2,6.514200000000001e-05,4927,59221,0,24046W
8598,active,STARLINK-31467,1 59235U 24049E   25017.24423182 -.00001007  00000+0 -16845-4 0  9991,2 59235  43.0027 339.9471 0001288 272.6731  87.3978 15.40705880 48669,43.0027,0.0001288,93.46365316656026,443.2830955089721,445.0404843860624,2025-01-17 05:51:41.629248,339.94710000000003,272.6731,15.4070588,15.4070588,6822.161789947518,7.643774749065879,LEO,2,-1.6845e-05,4866,59235,0,24049E
8631,active,STARLINK-31627,1 59268U 24050Q   25017.24043166  .00000028  00000+0  13078-4 0  9994,2 59268  53.1619 315.6807 0001167 102.3742 257.7389 15.30196379 46781,53.1619,0.0001167,94.105568393846,474.563093645731,476.1626685421779,2025-01-17 05:46:13.295424,315.6807,102.3742,15.30196379,15.30196379,6853.3628810939545,7.626355112704021,LEO,2,1.3078e-05,4678,59268,0,24050Q
8639,active,2024-052C,1 59282U 24052C   25017.59015672  .00000379  00000+0  21737-3 0  9990,2 59282  50.0086 166.8900 0007001 150.6598 209.4711 14.27730312 41132,50.0086,0.0007001,100.85938414957461,794.4395813130704,804.4894671398924,2025-01-17 14:09:49.540608,166.89,150.6598,14.27730312,14.27730312,7177.464524226481,7.452180416275258,LEO,2,0.00021737000000000001,4113,59282,0,24052C
8672,active,STARLINK-31570,1 59324U 24057E   25017.42643247 -.00021076  00000+0 -49689-3 0  9994,2 59324  43.0056  34.6457 0004672 279.4151  80.6177 15.40791875 45982,43.0056,0.0004672,93.45843675350378,440.72075224121,447.095143027479,2025-01-17 10:14:03.765408,34.6457,279.4151,15.40791875,15.40791875,6821.907947634345,7.6439169596783065,LEO,2,-0.00049689,4598,59324,0,24057E
8680,active,STARLINK-31594,1 59332U 24057N   25017.34594287 -.00000558  00000+0 -60916-5 0  9993,2 59332  43.0034  34.8929 0001930 275.6319  84.4317 15.40703472 45974,43.0034,0.000193,93.46379924299931,442.852219688044,445.4855768827829,2025-01-17 08:18:09.463968,34.8929,275.6319,15.40703472,15.40703472,6822.168898285413,7.64377076686105,LEO,2,-6.091600000000001e-06,4597,59332,0,24057N
8713,active,STARLINK-31419,1 59368U 24060W   25017.20804473 -.00008071  00000+0 -18590-3 0  9999,2 59368  43.0016  98.3052 0001665 274.8225  85.2441 15.40737799 46299,43.0016,0.0001665,93.46171690826415,442.9316935941888,445.20344209428094,2025-01-17 04:59:35.064672,98.30520000000001,274.8225,15.40737799,15.40737799,6822.067567844235,7.643827534386454,LEO,2,-0.00018590000000000002,4629,59368,0,24060W
8721,active,STARLINK-31710,1 59378U 24062E   25017.39912236 -.00001102  00000+0 -25108-4 0  9991,2 59378  53.1615  29.4176 0001129  99.8787 260.2341 15.30188545 45899,53.1615,0.0001129,94.10605017958751,474.61252488778246,476.16001950804366,2025-01-17 09:34:44.171904,29.417600000000004,99.8787,15.30188545,15.30188545,6853.386272197913,7.626342098041605,LEO,2,-2.5108000000000004e-05,4589,59378,0,24062E
8754,active,STARLINK-31568,1 59412U 24064Q   25017.03635417  .00000391  00000+0  16634-4 0  9997,2 59412  43.0024 251.8410 0001603 264.7138  95.3535 15.40699061 45479,43.0024,0.0001603,93.46406682855763,443.08832370067285,445.27551522405247,2025-01-17 00:52:21.000288,251.84099999999998,264.7138,15.40699061,15.40699061,6822.181919462363,7.643763472205147,LEO,2,1.6634e-05,4547,59412,0,24064Q
8759,active,STARLINK-31401,1 59417U 24064V   25016.99603295  .00001618  00000+0  46007-4 0  9995,2 59417  43.0025 251.5324 0001538 267.1320  92.9360 15.40688477 45224,43.0025,0.0001538,93.4647088945548,443.1639070711608,445.26241984024,2025-01-16 23:54:17.24688,251.5324,267.132,15.40688477,15.40688477,6822.2131634557,7.643745968943177,LEO,2,4.6007e-05,4522,59417,0,24064V
8795,active,STARLINK-31319,1 59457U 24068C   25017.60834765  .00001983  00000+0  54744-4 0  9992,2 59457  43.0026 227.3435 0001590 269.8282  90.2393 15.40685379 44850,43.0026,0.000159,93.4648968327751,443.1375754796909,445.3070421738985,2025-01-17 14:36:01.23696,227.3435,269.8282,15.40685379,15.40685379,6822.222308826795,7.643740845618717,LEO,2,5.4744e-05,4485,59457,0,24068C
8803,active,STARLINK-31462,1 59466U 24068M   25017.62611502  .00002063  00000+0  56611-4 0  9991,2 59466  43.0008 226.5954 0001427 275.9036  84.1658 15.40708871 44861,43.0008,0.0001427,93.46347172424375,443.17943941083377,445.126481865801,2025-01-17 15:01:36.337728,226.5954,275.9036,15.40708871,15.40708871,6822.152960638317,7.643779695395085,LEO,2,5.6611000000000004e-05,4486,59466,0,24068M
8836,active,STARLINK-31535,1 59504U 24071W   25017.48035335 -.00009654  00000+0 -22380-3 0  9996,2 59504  43.0054 185.6794 0002340 276.1208  83.9382 15.40740179 44375,43.0054,0.000234,93.461572536819,442.46418025527873,445.65690458913195,2025-01-17 11:31:42.52944,185.6794,276.1208,15.40740179,15.40740179,6822.060542422205,7.6438314702281405,LEO,2,-0.0002238,4437,59504,0,24071W
8844,active,STARLINK-31669,1 59515U 24073E   25016.79874322  .00001148  00000+0  34755-4 0  9998,2 59515  43.0031 159.6637 0001471 264.5090  95.5599 15.40696983 42339,43.0031,0.0001471,93.46419288730443,443.18450983241746,445.191597557814,2025-01-16 19:10:11.414208,159.6637,264.509,15.40696983,15.40696983,6822.188053695116,7.643760035724475,LEO,3,3.4755e-05,4233,59515,0,24073E
8885,active,2024-075A,1 59557U 24075A   25017.08977932  .00020614  83816-7  85506-3 0  9992,2 59557  34.9966 275.3396 0004460 220.2146 139.8239 15.22905154 41358,34.9966,0.000446,94.55611836480789,494.1537147466843,500.2864110427854,2025-01-17 02:09:16.933248,275.3396,220.2146,15.22905154,15.22905154,6875.220062894735,7.614222895681697,LEO,2,0.00085506,4135,59557,0,24075A
8918,active,STARLINK-31782,1 59606U 24080F   25017.33421344 -.00000490  00000+0 -44689-5 0  9999,2 59606  43.0021 241.6218 0001651 266.6224  93.4444 15.40697255 40717,43.0021,0.0001651,93.4641763868139,443.06090763827524,445.3135938684736,2025-01-17 08:01:16.041216,241.62180000000004,266.6224,15.40697255,15.40697255,6822.187250753374,7.643760485543102,LEO,2,-4.4689000000000005e-06,4071,59606,0,24080F
8926,active,STARLINK-31762,1 59614U 24080P   25017.30522499  .00000425  00000+0  17426-4 0  9992,2 59614  42.9982 242.2737 0001471 264.0283  96.0406 15.40700264 40701,42.9982,0.0001471,93.46399385052614,443.17482578815816,445.1819106640896,2025-01-17 07:19:31.439136,242.27370000000002,264.0283,15.40700264,15.40700264,6822.178368226124,7.643765461658138,LEO,2,1.7426000000000002e-05,4070,59614,0,24080P
8959,active,STARLINK-31799,1 59652U 24082X   25016.87651736  .00000621  00000+0  22123-4 0  9992,2 59652  43.0000 337.3883 0001275 258.2970 101.7744 15.40701439 41079,43,0.0001275,93.46392257117895,443.30507235018104,445.0447269495917,2025-01-16 21:02:11.099904,337.3883,258.297,15.40701439,15.40701439,6822.174899649886,7.643767404805321,LEO,3,2.2123e-05,4107,59652,0,24082X
8967,active,STARLINK-31885,1 59660U 24084G   25017.01555246 -.00000347  00000+0 -10544-5 0  9991,2 59660  43.0025 237.9521 0001410 269.5684  90.5011 15.40698166 40610,43.0025,0.000141,93.46412112234579,443.2226334674906,445.1464895138306,2025-01-17 00:22:23.732544,237.95210000000003,269.5684,15.40698166,15.40698166,6822.184561490661,7.64376199210437,LEO,2,-1.0544000000000002e-06,4061,59660,0,24084G
9000,active,STARLINK-32104,1 59695U 24086P   25017.34359419 -.00001556  00000+0 -29986-4 0  9993,2 59695  43.0027 254.0470 0001189 272.3692  87.7028 15.40709491 40404,43.0027,0.0001189,93.46343411342042,443.3399766579387,444.9622841967539,2025-01-17 08:14:46.538016,254.04700000000003,272.3692,15.40709491,15.40709491,6822.151130427346,7.6437807207116055,LEO,2,-2.9986000000000004e-05,4040,59695,0,24086P
9035,active,STARLINK-31841,1 59732U 24090C   25017.02579469  .00023552  00000+0  25187-3 0  9990,2 59732  42.9960   6.2968 0010459 115.5631 244.6316 15.63349188 39837,42.996,0.0010459,92.10994006030084,371.06141403920174,385.1938818531753,2025-01-17 00:37:08.661216,6.2968,115.5631,15.63349188,15.63349188,6756.1276479461885,7.681038901848325,LEO,2,0.00025187,3983,59732,0,24090C
10598,active,GJZ 04,1 62293U 24238D   25017.55891558  .00000024  00000+0  14908-3 0  9992,2 62293  59.9138  31.6281 0011773 325.9925  34.0327 13.75100851  4996,59.9138,0.0011773,104.71959194504201,972.7876667052624,990.1162322655209,2025-01-17 13:24:50.306112,31.628099999999996,325.9925,13.75100851,13.75100851,7359.451949485392,7.359463417022051,LEO,2,0.00014908,499,62293,0,24238D
9041,active,STARLINK-31819,1 59738U 24090J   25017.27744936  .00000150  00000+0  10847-4 0  9993,2 59738  42.9994  18.7727 0001588 269.9466  90.1209 15.40699485 39719,42.9994,0.0001588,93.46404110727667,443.0973055307504,445.2640301108495,2025-01-17 06:39:31.624704,18.7727,269.9466,15.40699485,15.40699485,6822.1806678208,7.643764173392355,LEO,2,1.0847e-05,3971,59738,0,24090J
9079,active,2024-092D,1 59776U 24092D   25017.22135138  .00017931  00000+0  91647-3 0  9991,2 59776  97.6101 134.1520 0011234 155.6545 204.5220 15.16674471 37038,97.61010000000002,0.0011234,94.94456638744334,508.29192615265856,523.7814477809352,2025-01-17 05:18:44.759232,134.152,155.6545,15.16674471,15.16674471,6894.036686966797,7.603824643308843,LEO,2,0.0009164700000000001,3703,59776,0,24092D
9082,active,2024-092G,1 59779U 24092G   25017.59256146  .00000485  00000+0  19939-3 0  9997,2 59779  98.6228 133.7631 0011234 287.6983  72.2973 14.31451163 35122,98.6228,0.0011234,100.59721471615445,778.9720882730217,795.0704580695838,2025-01-17 14:13:17.310144,133.7631,287.6983,14.31451163,14.31451163,7165.021273171303,7.4586485845632655,LEO,2,0.00019939000000000003,3512,59779,0,24092G
9090,active,STARLINK-31870,1 59787U 24093F   25017.34379638  .00000078  00000+0  91424-5 0  9991,2 59787  42.9982  45.1396 0001475 248.3641 111.7058 15.40697664 38962,42.9982,0.0001475,93.4641515754255,443.179770947816,445.19231583061446,2025-01-17 08:15:04.007232,45.1396,248.3641,15.40697664,15.40697664,6822.186043389215,7.643761161924689,LEO,2,9.1424e-06,3896,59787,0,24093F
9123,active,STARLINK-31906,1 59842U 24097H   25017.55115551 -.00000593  00000+0 -69295-5 0  9997,2 59842  43.0019 110.5613 0002123 275.7267  84.3348 15.40686503 38209,43.0019,0.0002123,93.46482864593511,442.77063365626964,445.66734783974243,2025-01-17 13:13:39.836064,110.5613,275.7267,15.40686503,15.40686503,6822.218990748006,7.643742704437035,LEO,2,-6.9295e-06,3820,59842,0,24097H
9131,active,STARLINK-31899,1 59850U 24097R   25017.56235275  .00000568  00000+0  20856-4 0  9992,2 59850  43.0008 110.6499 0001561 275.8668  84.2011 15.40696473 38203,43.0008,0.0001561,93.46422382573988,443.12461542132405,445.2545030017109,2025-01-17 13:29:47.2776,110.6499,275.8668,15.40696473,15.40696473,6822.189559211517,7.6437591923144055,LEO,2,2.0856e-05,3820,59850,0,24097R
9164,active,STARLINK-31965,1 59888U 24100D   25017.19842416  .00000177  00000+0  11513-4 0  9994,2 59888  43.0054 325.8532 0002488 272.3255  87.7317 15.40706592 37262,43.0054,0.0002488,93.46360997461093,442.4623348197474,445.85704148057084,2025-01-17 04:45:43.847424,325.8532,272.3255,15.40706592,15.40706592,6822.159688150159,7.643775926527642,LEO,2,1.1513e-05,3726,59888,0,24100D
9172,active,STARLINK-31905,1 59896U 24100M   25017.56289474  .00013974  00000+0  34095-3 0  9991,2 59896  43.0012 324.2958 0001501 279.6641  80.4046 15.40718949 37419,43.0012,0.0001501,93.46286037012972,443.09921031240174,445.147211700345,2025-01-17 13:30:34.105536,324.2958,279.6641,15.40718949,15.40718949,6822.123211006374,7.643796361715647,LEO,2,0.00034094999999999997,3741,59896,0,24100M
9205,active,STARLINK-31432,1 59932U 24106L   25017.41675223  .00018615  00000+0  45193-3 0  9991,2 59932  42.9981 169.9576 0001531 308.5066  51.5653 15.40690241 36785,42.9981,0.0001531,93.46460188294267,443.1634760605566,445.2524361367141,2025-01-17 10:00:07.392672,169.9576,308.5066,15.40690241,15.40690241,6822.207956098636,7.643748886159072,LEO,2,0.00045193,3678,59932,0,24106L
9241,active,STARLINK-31978,1 60016U 24111A   25016.94668340  .00000430  00000+0  26653-4 0  9998,2 60016  53.1603 211.6899 0001270  89.7555 270.3591 15.30195950 35124,53.1603,0.000127,94.10559477693036,474.49378476740185,476.23453926455386,2025-01-16 22:43:13.44576,211.6899,89.7555,15.3019595,15.3019595,6853.364162015978,7.626354400005378,LEO,3,2.6653e-05,3512,60016,0,24111A
9246,active,STARLINK-31967,1 60021U 24111F   25017.54386319  .00003755  00000+0  13876-3 0  9999,2 60021  53.1601 208.3006 0001197  90.9626 269.1512 15.30222348 35336,53.1601,0.0001197,94.10397135305725,474.46500487609865,476.10568138724284,2025-01-17 13:03:09.779616,208.3006,90.9626,15.30222348,15.30222348,6853.285343131671,7.626398254812726,LEO,2,0.00013876,3533,60021,0,24111F
9282,active,STARLINK-31437,1 60057U 24112V   25016.92195533  .00000070  00000+0  14493-4 0  9990,2 60057  53.1586 214.1213 0001187  93.3933 266.7203 15.30190217 35215,53.1586,0.0001187,94.10594735229574,474.56778349163324,476.19477620747057,2025-01-16 22:07:36.940512,214.1213,93.3933,15.30190217,15.30190217,6853.381279849552,7.6263448757470895,LEO,3,1.4493000000000002e-05,3521,60057,0,24112V
9286,active,STARLINK-11166 [DTC],1 60062U 24113D   25017.43174746  .00007767  00000+0  68860-4 0  9994,2 60062  53.1593  83.1800 0001397  96.9778 263.1399 15.69726661 34186,53.1593,0.0001397,91.73571652803825,358.8748005315183,360.7573463424369,2025-01-17 10:21:42.980544,83.18,96.9778,15.69726661,15.69726661,6737.816073436978,7.6914693203052815,LEO,2,6.886e-05,3418,60062,0,24113D
9328,active,STARLINK-11201 [DTC],1 60113U 24118A   25016.74860355 -.00004066  00000+0 -28738-4 0  9998,2 60113  53.1573 116.9511 0001160  89.4735 270.6416 15.69693527 32504,53.1573,0.000116,91.7376529386682,359.1292925892312,360.69248791576956,2025-01-16 17:57:59.34672,116.9511,89.4735,15.69693527,15.69693527,6737.9108902525,7.691415202403963,LEO,3,-2.8738000000000005e-05,3250,60113,0,24118A
9370,active,STARLINK-32048,1 60156U 24120X   25017.49040857  .00001009  00000+0  46194-4 0  9996,2 60156  53.1600  93.1705 0001119  86.3485 273.7644 15.30194507 32650,53.16,0.0001119,94.10568352014089,474.6015786444095,476.1353625081247,2025-01-17 11:46:11.300448,93.1705,86.3485,15.30194507,15.30194507,6853.368470576267,7.626352002745328,LEO,2,4.6194000000000005e-05,3265,60156,0,24120X
9375,active,STARLINK-11168 [DTC],1 60183U 24124A   25017.34604971 -.00000006  00000+0  48124-5 0  9990,2 60183  53.1604  53.6055 0001716  65.7878 294.3319 15.69717186 32332,53.1604,0.0001716,91.7362702557555,358.6869730260087,360.9994008077583,2025-01-17 08:18:18.694944,53.6055,65.7878,15.69717186,15.69717186,6737.8431869168835,7.691453844825749,LEO,2,4.812400000000001e-06,3233,60183,0,24124A
9410,active,ROBUSTA-3A (MEDITERRAN*),1 60243U 24128J   25017.27477124  .00007222  00000+0  56969-3 0  9991,2 60243  61.9878 218.6809 0033975  15.3110 344.9000 15.01118305 28687,61.9878,0.0033975,95.92848179944085,539.9996070528268,587.1676678693757,2025-01-17 06:35:40.235136,218.6809,15.311,15.01118305,15.01118305,6941.583637461102,7.577738384073973,LEO,2,0.0005696900000000001,2868,60243,0,24128J
9418,active,STARLINK-32125,1 60260U 24131F   25017.44116863 -.00000380  00000+0 -72149-6 0  9994,2 60260  53.1592 185.5387 0001205  91.1900 268.9239 15.30185931 27998,53.1592,0.0001205,94.10621093993055,474.5682432529202,476.2199112255339,2025-01-17 10:35:16.969632,185.5387,91.19,15.30185931,15.30185931,6853.394077239227,7.62633775538077,LEO,2,-7.214899999999999e-07,2799,60260,0,24131F
9451,active,STARLINK-32159,1 60293U 24132R   25016.84491411 -.00000069  00000+0  97829-5 0  9993,2 60293  53.1590 188.3425 0001150  84.3348 275.7784 15.30185365 27740,53.159,0.000115,94.10624574886062,474.6076267263916,476.1839077528566,2025-01-16 20:16:40.579104,188.3425,84.3348,15.30185365,15.30185365,6853.395767239624,7.626336815079416,LEO,3,9.7829e-06,2774,60293,0,24132R
9487,active,STARLINK-32168,1 60335U 24136G   25016.26928064  .00000164  00000+0  17667-4 0  9995,2 60335  53.1596 214.6848 0001319  85.8840 274.2311 15.30189763 25750,53.1596,0.0001319,94.10597527308121,474.4786742568849,476.28659659611003,2025-01-16 06:27:45.847296,214.6848,85.884,15.30189763,15.30189763,6853.3826354264975,7.6263441215138625,LEO,3,1.7667e-05,2575,60335,0,24136G
9492,active,STARLINK-32185,1 60341U 24136N   25017.55551582  .00024125  00000+0  82320-3 0  9992,2 60341  53.1548 208.4872 0000854  72.8506 287.2588 15.30232162 25954,53.1548,8.54e-05,94.10336782609069,474.67077310059267,475.84130923242265,2025-01-17 13:19:56.566848,208.4872,72.8506,15.30232162,15.30232162,6853.256041166508,7.626414558611662,LEO,2,0.0008232000000000001,2595,60341,0,24136N
9500,active,STARLINK-32181,1 60349U 24136W   25016.94553170  .00000317  00000+0  22824-4 0  9998,2 60349  53.1605 211.0774 0001286  77.2315 282.8829 15.30194311 25866,53.1605,0.0001286,94.10569557397865,474.48771253992436,476.2503990610776,2025-01-16 22:41:33.93888,211.0774,77.2315,15.30194311,15.30194311,6853.369055800501,7.626351677129848,LEO,3,2.2824e-05,2586,60349,0,24136W
9533,active,QIANFAN-7,1 60385U 24140G   25017.55789709  .00001201  00000+0  48573-3 0  9991,2 60385  88.9912 332.1796 0017080  48.0036 312.2609 14.27168676 23432,88.9912,0.001708,100.89907550633491,789.0851148050851,813.6097656609209,2025-01-17 13:23:22.308576,332.1796,48.003600000000006,14.27168676,14.27168676,7179.347440233003,7.4512031164542645,LEO,2,0.00048573,2343,60385,0,24140G
9569,active,STARLINK-32226,1 60426U 24144B   25017.29526157  .00000033  00000+0  13253-4 0  9998,2 60426  53.1624 351.5040 0001245 108.8194 251.2942 15.30200110 25557,53.1624,0.0001245,94.10533894158458,474.49849868741967,476.20498327092355,2025-01-17 07:05:10.599648,351.504,108.8194,15.3020011,15.3020011,6853.351740979171,7.626361311016907,LEO,2,1.3253000000000002e-05,2555,60426,0,24144B
